Date,Avg_Temp,Min_Temp,Max_Temp,Avg_Humidity,Avg_Wind_Speed,Max_Wind_Speed,Total_Rainfall
2025-01-01,9.97,4.5,17.9,85.85,1.16,2.3,0.1
2025-01-02,10.58,4.8,19.2,81.2,1.1,3.0,0.0
2025-01-03,11.64,5.2,21.6,68.04,1.77,5.2,0.0
2025-01-04,14.25,6.3,22.8,58.26,1.62,4.1,0.0
2025-01-05,19.07,13.2,24.8,35.98,3.4,9.3,0.0
2025-01-06,16.72,9.8,22.6,50.99,2.31,5.6,0.0
2025-01-07,12.99,5.9,22.0,59.95,1.39,3.2,0.0
2025-01-08,14.26,4.9,23.4,55.71,2.06,4.3,0.0
2025-01-09,15.13,5.3,24.1,50.92,1.98,5.0,0.0
2025-01-10,18.06,11.9,24.2,43.33,3.99,9.1,0.0
2025-01-11,13.89,8.7,19.6,78.88,1.39,4.3,0.5
2025-01-12,12.7,8.3,19.8,87.59,0.94,2.7,0.0
2025-01-13,16.26,7.9,25.6,61.27,1.95,5.2,0.0
2025-01-14,19.63,10.7,26.0,37.13,2.89,5.4,0.0
2025-01-15,15.84,10.3,23.4,54.83,1.49,3.7,0.0
2025-01-16,14.56,9.7,21.6,78.01,1.14,2.5,0.0
2025-01-17,13.59,8.2,20.5,80.26,1.21,3.3,0.0
2025-01-18,12.71,5.8,20.4,73.58,1.41,2.7,0.0
2025-01-19,12.85,4.9,21.3,73.51,1.42,3.0,0.0
2025-01-20,13.21,5.6,21.4,78.35,1.58,4.4,0.0
2025-01-21,16.19,7.1,24.6,54.54,2.16,4.8,0.0
2025-01-22,17.58,12.5,21.9,35.83,2.78,7.7,0.0
2025-01-23,13.91,8.2,19.6,77.53,1.33,2.6,1.3
2025-01-24,13.19,5.8,20.7,79.27,1.37,2.5,0.1
2025-01-25,12.95,6.1,21.3,73.4,1.28,2.7,0.0
2025-01-26,14.68,7.7,23.5,65.36,1.53,6.0,0.0
2025-01-27,16.22,9.7,22.8,58.94,1.65,4.5,0.0
2025-01-28,17.75,10.5,23.0,38.47,3.78,9.0,0.0
2025-01-29,17.09,9.2,24.8,44.35,1.71,5.1,0.0
2025-01-30,14.1,6.1,24.3,58.92,1.39,4.1,0.0
2025-01-31,13.69,6.1,20.7,64.79,1.5,2.8,0.5
2025-02-01,14.01,8.1,21.3,78.96,1.38,3.0,0.1
2025-02-02,13.26,5.1,21.9,71.19,1.36,2.9,0.0
2025-02-03,12.65,7.4,19.9,68.76,1.05,2.5,0.0
2025-02-04,12.78,4.0,22.8,68.5,1.37,2.9,0.0
2025-02-05,12.99,7.0,17.6,86.49,1.62,6.4,8.5
2025-02-06,11.98,7.6,16.9,69.19,2.88,6.7,4.5
2025-02-07,12.15,6.1,16.2,68.3,1.63,4.3,0.0
2025-02-08,10.43,4.1,18.4,66.58,1.93,4.0,0.0
2025-02-09,11.33,6.9,15.4,77.29,0.92,2.4,0.0
2025-02-10,11.04,7.4,15.0,88.8,1.06,2.2,2.1
2025-02-11,11.79,6.0,18.6,83.47,1.27,2.9,0.4
2025-02-12,9.85,4.7,13.7,91.1,1.1,2.2,9.3
2025-02-13,12.01,7.5,18.5,84.53,1.59,6.8,2.1
2025-02-14,11.42,5.8,18.5,75.62,1.54,3.1,0.1
2025-02-15,15.12,3.5,23.3,51.92,3.22,8.8,0.0
2025-02-16,16.38,7.9,22.2,48.74,2.32,6.8,0.0
2025-02-17,13.07,4.7,21.4,72.01,1.36,3.0,0.0
2025-02-18,13.66,5.7,23.7,66.7,1.34,2.6,0.0
2025-02-19,14.13,7.2,20.5,69.63,1.21,2.4,0.0
2025-02-20,13.5,8.5,20.0,80.06,2.25,9.3,3.2
2025-02-21,10.73,4.9,16.1,75.63,2.03,4.6,1.1
2025-02-22,8.76,3.7,14.9,65.24,1.85,4.7,0.0
2025-02-23,9.33,3.0,14.7,52.97,2.29,4.9,0.0
2025-02-24,7.16,1.5,13.6,58.16,1.9,3.7,0.0
2025-02-25,8.51,-0.6,17.3,50.52,1.94,4.2,0.0
2025-02-26,10.35,0.7,19.5,56.52,1.86,3.7,0.0
2025-02-27,11.89,1.8,20.5,51.07,1.88,3.3,0.0
2025-02-28,12.78,3.2,21.9,51.65,1.86,4.2,0.0
2025-03-01,14.39,8.4,21.7,67.76,1.69,3.4,0.1
2025-03-02,13.55,4.5,23.5,65.49,1.47,3.3,0.0
2025-03-03,16.26,7.7,24.0,48.95,2.17,6.4,0.0
2025-03-04,16.76,7.8,24.9,54.59,1.45,3.4,0.0
2025-03-05,17.68,11.9,21.6,52.97,6.65,11.9,0.0
2025-03-06,19.46,16.5,23.1,45.58,6.31,8.9,0.0
2025-03-07,16.46,12.6,19.7,71.1,1.81,4.6,1.8
2025-03-08,16.58,10.6,23.8,79.33,1.7,5.4,0.0
2025-03-09,15.95,7.9,24.6,74.66,1.69,4.8,0.0
2025-03-10,17.2,10.9,24.6,73.21,1.75,4.3,0.0
2025-03-11,17.33,8.4,27.6,66.38,1.47,3.0,0.0
2025-03-12,20.5,9.0,30.7,50.43,1.78,5.8,0.0
2025-03-13,24.55,14.1,32.5,35.79,3.27,7.6,0.0
2025-03-14,25.01,15.8,33.5,39.35,2.9,7.0,0.0
2025-03-15,22.89,11.2,34.2,50.68,1.54,3.6,0.0
2025-03-16,23.12,10.5,35.4,44.98,1.42,3.3,0.0
2025-03-17,21.54,10.8,32.2,45.46,1.36,3.6,0.0
2025-03-18,21.94,14.9,32.5,54.26,2.55,6.8,0.0
2025-03-19,18.36,11.5,25.8,70.51,2.7,6.2,1.1
2025-03-20,14.38,11.4,17.5,71.32,3.38,7.7,3.7
2025-03-21,10.82,6.8,15.9,78.31,1.84,5.3,4.0
2025-03-22,12.95,5.7,19.3,64.72,1.61,3.4,0.0
2025-03-23,14.12,4.4,22.9,63.33,1.9,4.2,0.0
2025-03-24,16.15,6.9,26.6,60.52,1.53,3.1,0.0
2025-03-25,18.26,8.9,28.6,60.75,1.24,2.3,0.0
2025-03-26,21.64,10.9,32.9,54.99,1.47,3.5,0.0
2025-03-27,23.72,12.6,37.1,48.85,1.41,4.9,0.0
2025-03-28,25.71,15.7,35.2,40.08,2.27,7.1,0.0
2025-03-29,20.81,14.4,25.9,67.38,2.3,4.1,0.0
2025-03-30,18.07,11.8,26.0,68.11,2.73,7.0,0.0
2025-03-31,22.33,10.3,32.0,45.24,3.12,7.9,0.0
2025-04-01,28.0,22.2,32.5,31.17,4.12,8.4,0.0
2025-04-02,21.76,14.1,28.1,54.76,3.18,6.0,0.0
2025-04-03,18.85,10.0,28.1,54.69,1.91,5.0,0.0
2025-04-04,17.66,8.5,26.3,61.93,2.03,5.0,0.0
2025-04-05,18.42,11.4,26.3,65.89,2.26,5.4,0.0
2025-04-06,22.66,10.4,33.4,43.26,2.3,6.9,0.0
2025-04-07,22.47,16.3,30.0,54.6,1.59,3.9,0.0
2025-04-08,22.1,14.0,29.8,49.03,1.56,2.9,0.0
2025-04-09,22.37,13.9,28.6,56.63,2.01,5.5,0.0
2025-04-10,17.89,10.7,23.9,57.16,3.33,6.8,0.0
2025-04-11,17.91,12.6,23.1,53.63,3.0,7.9,0.0
2025-04-12,16.98,11.7,23.2,68.85,2.54,6.1,1.7
2025-04-13,16.77,11.0,24.2,62.05,1.95,4.5,0.0
2025-04-14,16.3,9.0,23.8,66.16,2.74,6.3,1.1
2025-04-15,17.53,8.5,25.3,50.24,2.63,6.0,0.0
2025-04-16,18.74,6.9,28.7,46.72,2.23,5.4,0.0
2025-04-17,23.15,11.2,32.5,38.03,2.45,5.2,0.0
2025-04-18,25.69,13.3,35.2,33.18,2.2,5.0,0.0
2025-04-19,24.06,11.2,37.2,38.28,1.65,4.3,0.0
2025-04-20,22.08,11.6,32.2,49.98,2.26,5.5,0.0
2025-04-21,21.36,11.7,31.1,55.35,1.73,4.0,0.0
2025-04-22,24.09,12.9,36.5,43.98,1.69,4.5,0.0
2025-04-23,24.21,15.5,31.6,53.32,1.4,3.9,0.0
2025-04-24,23.44,19.3,28.7,66.61,2.08,5.2,0.0
2025-04-25,22.35,15.4,28.6,61.77,2.57,5.3,0.0
2025-04-26,20.48,11.6,28.4,63.31,2.64,6.1,0.0
2025-04-27,21.41,12.7,30.6,60.72,1.78,4.5,0.0
2025-04-28,21.71,13.9,30.0,65.89,2.09,5.5,0.0
2025-04-29,21.9,15.6,28.7,62.37,2.32,5.8,0.0
2025-04-30,26.28,13.3,38.6,43.02,2.89,6.9,0.0
2025-05-01,23.86,17.8,28.9,56.4,2.58,5.3,0.0
2025-05-02,21.62,13.4,29.6,49.16,2.11,5.1,0.0
2025-05-03,22.02,11.3,31.2,44.46,1.99,6.2,0.0
2025-05-04,21.53,14.1,28.7,60.24,2.37,6.2,0.0
2025-05-05,21.44,15.0,28.1,67.34,2.97,6.3,0.0
2025-05-06,21.9,12.2,31.1,54.67,2.26,5.7,0.0
2025-05-07,23.37,10.9,32.8,44.04,1.73,3.8,0.0
2025-05-08,26.2,13.1,38.7,42.62,1.86,5.2,0.0
2025-05-09,28.46,15.1,39.8,35.1,2.41,5.4,0.0
2025-05-10,29.1,16.7,39.9,32.82,1.84,4.8,0.0
2025-05-11,27.65,17.9,38.0,43.39,1.89,5.0,0.0
2025-05-12,26.46,19.5,34.7,52.3,3.26,6.8,0.0
2025-05-13,25.67,20.5,32.2,51.5,2.0,4.1,0.0
2025-05-14,24.61,18.7,29.6,53.18,3.26,6.6,0.0
2025-05-15,23.9,18.0,29.7,59.19,2.75,6.4,0.0
2025-05-16,24.87,14.6,37.0,45.69,1.7,3.8,0.0
2025-05-17,29.59,16.4,44.0,32.99,1.28,3.1,0.0
2025-05-18,27.88,20.8,34.7,48.57,2.3,7.3,0.0
2025-05-19,25.18,19.0,31.4,56.06,2.9,6.0,0.0
2025-05-20,23.25,15.5,30.7,59.67,2.36,5.6,0.0
2025-05-21,23.94,15.6,31.6,62.56,2.09,4.0,0.0
2025-05-22,26.0,18.3,34.6,63.85,2.06,5.0,0.0
2025-05-23,26.47,21.6,32.7,63.03,3.45,7.6,0.0
2025-05-24,25.96,18.8,34.1,59.7,2.24,7.2,0.0
2025-05-25,26.89,17.0,36.8,51.32,1.75,3.3,0.0
2025-05-26,27.93,16.6,40.3,47.65,1.5,4.5,0.0
2025-05-27,26.46,20.3,32.0,59.81,4.02,6.7,0.0
2025-05-28,24.95,19.2,30.5,58.53,2.93,6.3,0.0
2025-05-29,24.97,17.8,31.3,57.24,2.92,6.2,0.0
2025-05-30,24.63,16.8,32.8,53.87,1.9,5.1,0.0
2025-05-31,27.34,14.9,38.3,39.31,2.17,5.8,0.0
2025-06-01,27.03,20.3,32.8,53.52,2.84,5.9,0.0
2025-06-02,24.54,18.3,30.1,58.16,2.69,7.0,0.0
2025-06-03,25.54,18.8,30.9,63.22,2.85,6.8,0.0
2025-06-04,26.61,18.5,34.1,61.0,2.36,6.4,0.0
2025-06-05,27.7,18.3,36.5,53.22,1.75,4.1,0.0
2025-06-06,27.88,19.5,37.8,47.92,1.82,5.0,0.0
2025-06-07,27.38,19.9,34.9,58.84,2.26,4.4,0.0
2025-06-08,27.08,19.7,34.7,63.83,2.8,6.2,0.0
2025-06-09,27.31,19.3,33.9,65.85,2.26,4.6,0.0
2025-06-10,28.15,22.2,35.3,66.48,1.84,4.1,0.0
2025-06-11,28.78,23.1,35.3,64.73,2.35,5.3,0.0
2025-06-12,28.62,20.4,37.4,58.94,2.44,6.2,0.0
2025-06-13,28.37,19.4,37.7,54.62,2.17,6.2,0.0
2025-06-14,29.03,21.4,37.4,58.85,2.59,6.1,0.0
2025-06-15,28.05,22.7,34.6,63.12,3.01,6.6,0.0
2025-06-16,27.67,20.7,35.0,61.22,2.27,5.6,0.0
2025-06-17,28.55,20.3,36.7,55.91,2.12,4.8,0.0
2025-06-18,29.28,21.0,37.7,51.73,2.08,4.8,0.0
2025-06-19,29.03,20.6,38.4,47.48,2.02,5.0,0.0
2025-06-20,28.11,18.9,36.3,59.54,2.78,6.7,0.0
2025-06-21,28.82,21.2,36.9,62.1,2.21,5.8,0.0
2025-06-22,28.5,20.8,35.3,64.6,2.59,6.8,0.0
2025-06-23,28.78,22.3,35.6,65.02,2.56,6.9,0.0
2025-06-24,29.93,24.9,37.7,61.37,1.99,4.2,0.0
2025-06-25,29.03,21.4,36.7,63.83,2.59,5.7,0.0
2025-06-26,28.98,21.3,37.4,62.84,2.12,5.9,0.0
2025-06-27,28.65,20.8,37.5,56.75,2.11,5.4,0.0
2025-06-28,29.44,19.7,39.2,51.64,1.97,5.5,0.0
2025-06-29,30.64,21.5,39.9,44.9,2.56,7.3,0.0
2025-06-30,29.59,19.6,37.9,56.42,1.93,5.7,0.0
2025-07-01,30.62,21.8,39.5,44.45,2.33,5.8,0.0
2025-07-02,29.12,20.7,35.9,53.61,2.85,7.3,0.0
2025-07-03,29.85,22.5,37.3,60.22,2.22,6.7,0.0
2025-07-04,29.82,22.1,36.0,49.78,3.06,6.7,0.0
2025-07-05,29.23,19.8,36.3,45.17,2.61,6.2,0.0
2025-07-06,30.54,22.5,39.3,44.58,2.23,7.0,0.0
2025-07-07,31.03,26.1,37.3,60.77,3.14,7.6,0.0
2025-07-08,30.35,22.9,37.0,63.98,2.69,7.5,0.0
2025-07-09,29.86,22.5,36.3,60.99,2.54,6.8,0.0
2025-07-10,30.07,22.6,37.4,63.01,2.2,6.3,0.0
2025-07-11,31.17,24.0,38.0,59.39,1.83,5.4,0.0
2025-07-12,30.54,23.0,38.0,59.84,2.33,6.2,0.0
2025-07-13,29.49,22.5,37.0,60.99,2.66,6.4,0.0
2025-07-14,28.93,21.9,35.7,61.08,2.8,5.9,0.0
2025-07-15,29.24,21.2,36.8,60.25,2.6,5.5,0.0
2025-07-16,30.13,22.8,38.3,53.87,2.06,5.4,0.0
2025-07-17,30.18,19.8,38.7,42.53,2.3,6.1,0.0
2025-07-18,30.35,20.1,39.3,46.4,2.17,6.0,0.0
2025-07-19,29.57,23.2,35.8,62.12,2.75,7.0,0.0
2025-07-20,29.65,22.9,35.6,66.3,2.87,7.2,0.0
2025-07-21,31.16,26.2,37.4,64.24,2.94,6.1,0.0
2025-07-22,31.37,25.0,38.2,66.43,1.76,3.8,0.0
2025-07-23,31.87,24.6,39.0,62.04,2.7,7.3,0.0
2025-07-24,31.56,24.9,38.0,61.14,3.05,7.1,0.0
2025-07-25,31.44,24.8,39.0,65.04,2.6,6.8,0.0
2025-07-26,32.06,24.6,40.8,62.03,2.27,6.3,0.0
2025-07-27,32.22,23.7,41.2,54.6,2.41,6.0,0.0
2025-07-28,31.2,21.7,39.4,58.81,2.81,6.5,0.0
2025-07-29,31.15,25.2,37.0,66.1,3.06,6.3,0.0
2025-07-30,30.96,25.1,36.5,63.1,3.07,6.4,0.0
2025-07-31,30.16,24.6,34.9,62.76,3.27,6.8,0.0
2025-08-01,30.59,25.2,35.6,61.0,3.4,6.0,0.0
2025-08-02,30.41,22.9,37.5,62.79,2.14,5.3,0.0
2025-08-03,30.52,24.4,36.8,59.26,2.35,6.0,0.0
2025-08-04,29.98,23.1,36.7,59.9,2.45,6.0,0.0
2025-08-05,29.52,22.2,36.1,59.43,2.33,6.0,0.0
2025-08-06,30.17,23.4,37.0,63.4,2.42,6.2,0.0
2025-08-07,30.95,24.3,37.6,61.84,1.98,4.8,0.0
2025-08-08,32.15,25.1,41.1,63.08,1.59,3.0,0.0
2025-08-09,33.25,28.0,39.6,68.2,1.98,4.9,0.0
2025-08-10,33.27,28.4,40.3,66.49,2.09,4.4,0.0
2025-08-11,33.7,28.3,41.9,64.93,1.84,4.9,0.0
2025-08-12,34.47,28.0,42.6,63.36,1.31,3.1,0.0
2025-08-13,35.46,28.4,44.5,58.36,1.65,3.2,0.0
2025-08-14,34.12,27.6,43.4,55.01,1.57,3.7,0.0
2025-08-15,32.65,25.5,41.9,47.13,1.97,4.7,0.0
2025-08-16,31.32,24.9,38.0,61.03,2.87,6.6,0.0
2025-08-17,30.2,24.6,36.0,60.13,2.96,6.6,0.0
2025-08-18,29.48,23.8,36.0,61.22,2.58,6.5,0.0
2025-08-19,29.39,22.2,37.0,64.78,2.48,6.4,0.0
2025-08-20,30.33,22.8,37.3,60.83,2.9,6.5,0.0
2025-08-21,30.04,22.9,37.4,63.91,2.23,5.4,0.0
2025-08-22,31.53,27.0,38.2,64.38,2.36,5.5,0.0
2025-08-23,32.05,25.9,40.8,60.26,1.85,4.1,0.0
2025-08-24,31.23,25.1,38.5,64.6,2.54,7.0,0.0
2025-08-25,30.52,24.6,37.6,63.71,2.66,5.8,0.0
2025-08-26,30.25,24.0,36.8,62.55,2.57,5.6,0.0
2025-08-27,29.76,24.0,36.3,67.09,2.58,6.2,0.0
2025-08-28,29.34,23.4,36.1,64.35,2.3,6.4,0.0
2025-08-29,28.61,21.5,36.2,61.19,2.03,5.9,0.0
2025-08-30,28.36,21.0,35.4,58.59,2.2,6.5,0.0
2025-08-31,28.74,22.2,35.7,61.37,2.8,6.4,0.0
2025-09-01,28.91,21.9,36.0,64.44,2.74,6.5,0.0
2025-09-02,29.59,24.2,36.0,65.08,2.93,6.4,0.0
2025-09-03,29.25,23.2,35.8,63.79,2.75,6.1,0.0
2025-09-04,29.08,22.6,36.6,64.02,2.09,5.3,0.0
2025-09-05,29.1,21.4,37.7,65.09,1.79,6.0,0.0
2025-09-06,29.6,22.6,37.6,61.08,1.96,5.0,0.0
2025-09-07,28.59,21.9,35.4,61.12,2.5,5.9,0.0
2025-09-08,28.67,21.5,35.3,62.36,2.61,6.3,0.0
2025-09-09,29.05,23.8,35.3,58.96,2.13,6.1,0.0
2025-09-10,28.26,20.4,35.1,61.08,1.86,4.6,0.0
2025-09-11,28.84,22.6,36.7,62.67,1.6,4.2,0.0
2025-09-12,29.04,22.2,36.9,60.44,1.68,3.4,0.0
2025-09-13,29.02,21.9,37.3,64.31,2.12,6.4,0.0
2025-09-14,29.61,23.2,37.5,64.99,1.65,3.4,0.0
2025-09-15,28.85,22.9,36.4,68.63,1.88,4.8,0.0
2025-09-16,28.81,22.8,36.0,65.44,1.83,5.7,0.0
2025-09-17,28.78,22.9,34.8,66.65,2.06,6.0,0.0
2025-09-18,29.23,24.6,35.4,63.94,2.67,7.3,0.0
2025-09-19,28.86,23.1,35.4,57.12,2.15,5.8,0.0
2025-09-20,28.27,18.1,37.5,43.47,1.95,4.3,0.0
2025-09-21,29.16,17.9,39.5,40.11,1.64,4.2,0.0
2025-09-22,30.63,21.5,40.3,37.31,1.75,4.2,0.0
2025-09-23,29.11,19.2,40.8,46.96,1.59,4.0,0.0
2025-09-24,28.37,21.8,35.3,62.31,2.17,6.3,0.0
2025-09-25,25.85,21.6,31.2,74.79,2.18,6.5,9.4
2025-09-26,26.89,22.2,33.1,72.35,1.9,5.4,0.0
2025-09-27,26.9,20.2,35.2,67.03,1.44,2.9,0.0
2025-09-28,26.75,16.3,38.6,46.81,1.24,2.4,0.0
2025-09-29,27.2,20.6,35.7,59.24,1.75,5.7,0.0
2025-09-30,26.55,20.3,33.4,67.03,2.55,6.2,0.0
2025-10-01,25.42,19.9,32.3,67.28,2.42,6.1,0.0
2025-10-02,25.82,18.7,34.1,63.03,1.69,4.0,0.0
2025-10-03,26.69,17.3,38.3,51.01,1.28,3.0,0.0
2025-10-04,28.45,20.7,37.4,58.06,1.62,4.1,0.0
2025-10-05,28.34,22.6,34.3,65.1,2.01,4.9,0.0
2025-10-06,27.65,22.0,32.5,55.02,2.29,5.5,0.0
2025-10-07,25.82,19.7,32.5,57.58,2.04,5.4,0.0
2025-10-08,24.83,17.5,33.6,58.46,1.56,4.3,0.0
2025-10-09,24.04,18.9,30.4,61.83,1.71,5.6,0.0
2025-10-10,24.19,17.9,30.8,61.84,1.92,3.4,0.0
2025-10-11,24.25,14.3,33.7,56.19,1.29,3.1,0.0
2025-10-12,24.21,18.7,31.0,63.6,2.35,5.7,0.0
2025-10-13,24.84,18.3,31.6,53.62,2.03,4.3,0.0
2025-10-14,23.23,13.7,32.0,52.51,1.85,4.2,0.0
2025-10-15,23.74,16.7,30.8,56.44,1.95,4.5,0.0
2025-10-16,24.07,16.6,31.4,60.38,1.7,3.4,0.0
2025-10-17,24.64,16.5,32.7,60.4,1.64,3.7,0.0
2025-10-18,24.44,18.8,31.1,64.58,1.91,5.3,0.0
2025-10-19,23.61,18.0,31.1,67.47,1.93,5.6,0.0
2025-10-20,24.06,18.8,31.4,70.24,1.63,4.2,0.0
2025-10-21,24.5,15.3,32.2,57.72,1.63,4.1,0.0
2025-10-22,24.21,14.2,35.1,44.69,1.37,3.4,0.0
2025-10-23,24.26,14.6,36.0,48.5,1.19,2.6,0.0
2025-10-24,24.51,15.8,33.0,56.28,1.77,4.5,0.0
2025-10-25,23.64,15.5,31.8,66.62,1.45,3.7,0.0
2025-10-26,23.58,16.4,30.8,70.12,1.83,4.8,0.0
2025-10-27,23.28,15.7,31.7,63.38,1.51,3.1,0.0
2025-10-28,23.62,14.9,33.0,66.6,1.42,4.4,0.0
2025-10-29,23.82,18.1,30.9,70.76,1.65,4.7,0.0
2025-10-30,24.27,17.2,33.7,59.11,1.54,4.0,0.0
2025-10-31,24.27,13.7,35.5,42.77,1.7,3.3,0.0
2025-11-01,23.82,13.4,34.1,39.94,1.51,4.0,0.0
2025-11-02,22.49,13.2,35.9,44.38,1.12,2.5,0.0
2025-11-03,24.43,13.6,36.6,43.42,1.53,3.0,0.0
2025-11-04,24.03,18.0,33.7,54.24,1.22,3.3,0.0
2025-11-05,24.55,18.0,36.5,43.03,1.27,2.8,0.0
2025-11-06,25.0,17.7,34.3,49.22,1.36,3.2,0.0
2025-11-07,23.77,17.1,30.7,64.38,1.57,2.7,0.0
2025-11-08,23.04,15.4,32.3,58.36,1.51,3.1,0.0
2025-11-09,21.81,12.8,33.8,46.9,1.34,3.1,0.0
2025-11-10,26.44,14.9,33.9,24.42,2.18,6.6,0.0
2025-11-11,25.06,17.8,30.5,39.56,1.34,3.7,0.0
2025-11-12,23.71,19.5,29.7,65.45,1.34,3.1,0.0
2025-11-13,22.35,16.3,29.5,64.07,1.46,2.8,2.4
2025-11-14,17.67,15.9,20.7,89.4,1.22,3.5,5.8
2025-11-15,18.1,15.4,21.9,89.51,1.96,6.1,12.0
2025-11-16,18.85,14.4,25.7,80.98,1.29,2.6,0.1
2025-11-17,20.17,12.6,26.9,63.35,1.75,7.1,0.0
2025-11-18,22.67,12.9,29.1,45.89,2.08,4.3,0.0
2025-11-19,26.51,16.5,30.7,32.06,3.26,8.5,0.0
2025-11-20,25.4,16.8,32.7,33.47,2.52,6.1,0.0
2025-11-21,23.59,15.5,34.4,43.49,1.56,4.0,0.0
2025-11-22,22.75,14.5,33.3,45.29,1.72,5.5,0.0
2025-11-23,24.7,14.6,32.1,29.12,3.47,6.8,0.0
2025-11-24,23.11,16.2,32.0,34.19,2.05,5.4,0.0
2025-11-25,18.71,14.8,23.0,81.33,1.49,4.0,7.0
2025-11-26,16.95,11.6,24.7,77.27,1.13,2.7,0.1
2025-11-27,20.46,11.8,27.8,54.7,2.28,5.8,0.0
2025-11-28,22.57,14.6,30.3,42.28,1.83,7.5,0.0
2025-11-29,19.2,14.0,26.6,55.93,1.34,3.7,0.0
2025-11-30,16.83,12.8,22.9,74.83,1.29,3.0,2.4
2025-12-01,17.59,12.4,23.3,82.92,1.22,3.0,0.2
2025-12-02,16.7,9.3,24.1,72.94,1.42,2.7,0.1
2025-12-03,16.36,9.0,25.2,69.15,1.21,2.3,0.0
2025-12-04,21.94,14.4,27.5,36.58,4.53,9.8,0.0
2025-12-05,22.66,14.2,28.3,34.56,2.63,6.8,0.0
2025-12-06,20.6,15.2,26.3,53.7,2.45,8.6,9.3
2025-12-07,16.7,10.7,22.9,81.08,1.45,4.1,0.0
2025-12-08,14.26,8.5,21.5,71.47,1.06,2.4,0.0
2025-12-09,15.69,10.5,20.6,74.06,1.04,2.3,2.5
2025-12-10,14.99,11.6,17.9,89.78,1.17,4.1,3.9
2025-12-11,14.96,13.0,17.3,93.03,2.01,5.7,16.1
2025-12-12,16.12,11.6,19.9,87.01,1.72,3.8,0.1
2025-12-13,14.55,9.4,20.2,86.52,1.27,2.5,0.0
2025-12-14,14.31,8.9,23.2,79.13,1.38,2.7,0.0
2025-12-15,14.08,8.2,20.1,82.27,1.24,3.3,9.5
2025-12-16,15.29,10.2,19.8,72.62,1.45,4.2,6.4
2025-12-17,13.86,8.3,19.5,62.75,1.9,3.9,0.7
2025-12-18,11.6,5.2,18.6,77.01,1.41,2.5,0.0
2025-12-19,12.62,6.3,19.7,81.72,1.46,2.7,0.0
2025-12-20,13.49,7.3,21.9,81.18,1.08,2.3,0.0
2025-12-21,17.95,10.1,22.8,51.24,3.59,7.3,0.0
2025-12-22,15.26,6.2,22.4,58.29,1.55,4.4,0.0
2025-12-23,13.1,8.1,19.2,71.32,1.17,2.5,0.0
2025-12-24,14.65,9.3,21.2,74.28,1.15,2.7,0.0
2025-12-25,14.4,8.3,22.9,68.81,1.67,4.4,0.0
2025-12-26,12.65,6.3,20.1,74.74,1.25,2.3,0.0
2025-12-27,13.88,10.4,16.8,93.58,1.33,4.5,25.6
2025-12-28,13.96,10.0,17.3,83.22,1.47,3.8,1.1
2025-12-29,14.83,12.1,18.5,84.38,3.06,7.8,25.9
2025-12-30,14.24,9.9,18.5,81.19,1.51,3.6,0.0
2025-12-31,14.12,10.5,19.9,79.52,0.98,2.4,0.0
