day,temp_avg,temp_max,temp_min,humidity_avg,wind_speed_max,total_rain
2025-01-01,12.11,16.9,8.1,80.68,2.9,0.1
2025-01-02,12.83,18.3,8.6,74.35,2.8,0.0
2025-01-03,13.75,21.5,7.7,62.47,6.3,0.0
2025-01-04,15.57,22.0,9.5,55.14,5.6,0.0
2025-01-05,20.32,25.4,16.1,33.15,6.1,0.0
2025-01-06,17.51,21.7,13.3,48.41,4.3,0.0
2025-01-07,15.37,22.5,10.7,52.09,3.1,0.0
2025-01-08,15.9,22.7,9.5,51.49,4.3,0.0
2025-01-09,17.41,22.4,10.9,47.19,6.2,0.0
2025-01-10,18.68,23.6,14.9,46.58,6.5,0.0
2025-01-11,14.85,19.6,10.7,76.64,4.0,0.7
2025-01-12,14.42,19.1,11.9,83.79,2.3,0.0
2025-01-13,17.24,24.5,10.9,61.99,5.1,0.0
2025-01-14,19.94,26.0,15.1,40.35,5.3,0.0
2025-01-15,17.23,22.5,13.4,49.64,2.9,0.0
2025-01-16,15.9,21.9,12.7,70.76,2.3,0.0
2025-01-17,15.11,20.6,11.3,77.71,2.5,0.0
2025-01-18,14.5,20.2,9.6,70.49,6.3,0.0
2025-01-19,14.1,20.6,9.4,71.33,2.7,0.0
2025-01-20,14.96,21.8,9.7,72.85,4.5,0.0
2025-01-21,16.97,24.1,10.4,51.9,4.7,0.0
2025-01-22,17.74,20.3,14.1,40.23,6.5,0.0
2025-01-23,14.93,18.7,11.5,70.81,3.2,0.7
2025-01-24,14.4,20.1,9.5,75.49,3.0,0.0
2025-01-25,14.29,20.2,9.5,73.78,2.3,0.0
2025-01-26,15.96,21.7,10.7,62.09,4.4,0.0
2025-01-27,17.16,22.4,12.5,56.3,4.1,0.0
2025-01-28,17.74,22.7,13.1,41.58,7.6,0.0
2025-01-29,18.47,24.7,13.9,40.41,6.2,0.0
2025-01-30,16.22,23.4,10.5,52.14,3.3,0.0
2025-01-31,14.98,20.5,10.0,63.51,3.4,0.5
2025-02-01,14.97,21.0,11.0,78.61,2.4,0.0
2025-02-02,14.32,19.5,9.7,73.47,2.5,0.0
2025-02-03,14.51,19.7,10.4,64.19,2.9,0.0
2025-02-04,14.35,21.7,8.6,64.57,3.5,0.0
2025-02-05,13.57,17.2,10.9,85.39,6.0,11.8
2025-02-06,12.09,16.9,9.3,68.82,7.5,5.4
2025-02-07,12.01,15.4,8.1,70.38,4.7,0.0
2025-02-08,11.88,17.9,5.8,61.69,4.3,0.0
2025-02-09,12.38,15.3,9.6,70.74,3.0,0.1
2025-02-10,12.31,15.2,9.7,81.81,3.6,1.5
2025-02-11,12.87,17.9,9.0,80.42,3.2,0.6
2025-02-12,11.05,13.9,8.1,89.33,2.6,8.8
2025-02-13,12.56,18.4,9.2,83.38,6.3,2.4
2025-02-14,11.89,17.6,7.3,74.74,2.7,0.0
2025-02-15,15.7,22.5,5.6,50.98,7.3,0.0
2025-02-16,17.06,21.9,10.9,48.61,6.0,0.0
2025-02-17,14.43,20.4,8.9,70.16,2.7,0.0
2025-02-18,15.22,21.8,9.7,67.1,2.7,0.0
2025-02-19,15.2,19.2,11.4,67.05,3.0,0.0
2025-02-20,14.14,20.5,10.3,77.06,8.7,3.1
2025-02-21,11.77,17.2,6.6,72.4,6.2,1.8
2025-02-22,10.0,14.8,5.8,61.59,6.2,0.0
2025-02-23,9.79,14.2,5.3,53.28,5.7,0.0
2025-02-24,8.0,13.9,3.6,57.36,4.4,0.1
2025-02-25,9.68,17.0,2.9,45.57,5.0,0.0
2025-02-26,11.22,19.0,4.8,59.54,4.8,0.0
2025-02-27,13.07,20.6,5.2,56.56,4.5,0.0
2025-02-28,13.0,21.0,6.6,62.96,4.7,0.0
2025-03-01,14.77,22.1,10.4,70.44,4.2,0.2
2025-03-02,14.7,22.1,8.7,67.49,2.7,0.0
2025-03-03,16.75,22.9,10.1,51.65,6.0,0.0
2025-03-04,17.32,23.6,11.7,55.59,3.2,0.0
2025-03-05,17.84,21.4,12.5,53.4,10.6,0.0
2025-03-06,19.28,23.0,15.1,48.48,8.3,0.0
2025-03-07,17.03,20.5,13.3,70.1,5.7,3.0
2025-03-08,16.81,24.1,13.3,76.82,6.6,0.0
2025-03-09,16.83,23.8,10.7,69.14,5.3,0.0
2025-03-10,17.67,24.5,12.8,73.11,4.2,0.0
2025-03-11,17.66,25.2,11.7,69.76,2.7,0.0
2025-03-12,21.6,31.3,13.0,52.08,4.4,0.0
2025-03-13,24.54,31.2,16.5,38.69,6.5,0.0
2025-03-14,25.39,33.9,19.0,40.58,3.8,0.0
2025-03-15,23.09,32.5,15.5,53.35,3.8,0.0
2025-03-16,23.4,32.7,15.2,46.78,2.8,0.0
2025-03-17,22.73,31.6,14.9,44.45,3.8,0.0
2025-03-18,22.54,31.5,16.5,52.78,6.7,0.1
2025-03-19,18.56,25.8,13.4,68.49,6.1,1.7
2025-03-20,13.92,19.4,11.1,73.81,7.9,3.2
2025-03-21,11.26,15.9,7.5,76.42,5.1,4.0
2025-03-22,13.66,20.1,7.9,63.81,4.0,0.0
2025-03-23,14.73,22.3,7.7,65.31,5.1,0.0
2025-03-24,17.04,24.9,9.9,58.91,3.1,0.0
2025-03-25,19.14,27.5,12.1,57.52,2.9,0.0
2025-03-26,21.95,31.0,14.3,55.69,2.8,0.0
2025-03-27,25.11,36.5,16.3,40.84,3.1,0.0
2025-03-28,26.26,35.3,20.0,35.78,6.0,0.0
2025-03-29,21.34,26.5,15.8,63.85,5.2,0.1
2025-03-30,18.89,26.8,13.4,62.68,6.9,0.0
2025-03-31,22.71,30.9,13.1,42.75,5.0,0.0
2025-04-01,27.94,31.8,23.0,32.28,7.2,0.0
2025-04-02,22.5,29.1,15.8,49.81,5.9,0.0
2025-04-03,19.73,28.6,13.4,49.38,5.5,0.0
2025-04-04,19.06,27.0,12.4,55.84,5.1,0.0
2025-04-05,19.32,27.2,13.6,61.31,5.2,0.0
2025-04-06,23.38,33.5,13.0,43.94,6.5,0.0
2025-04-07,23.02,30.7,17.9,52.5,4.3,0.0
2025-04-08,23.08,30.4,15.9,46.86,2.9,0.0
2025-04-09,23.52,31.3,16.8,50.16,5.2,0.0
2025-04-10,19.07,25.0,14.2,48.39,6.4,0.0
2025-04-11,18.0,23.8,13.1,50.79,6.9,0.0
2025-04-12,17.35,23.8,12.6,66.85,5.9,1.7
2025-04-13,17.66,24.7,12.8,57.45,4.3,0.0
2025-04-14,17.22,24.4,11.6,61.28,6.1,1.1
2025-04-15,18.4,25.9,10.6,44.62,7.0,0.0
2025-04-16,19.19,27.7,11.5,45.36,5.8,0.0
2025-04-17,24.17,33.5,14.8,35.5,3.4,0.0
2025-04-18,27.6,35.4,19.4,25.21,5.5,0.0
2025-04-19,25.64,37.2,16.0,33.72,5.7,0.0
2025-04-20,22.62,33.2,15.0,48.0,7.1,0.0
2025-04-21,22.12,31.6,15.0,52.78,5.1,0.0
2025-04-22,25.77,38.3,16.5,40.01,5.4,0.0
2025-04-23,25.23,32.0,19.0,46.51,5.2,0.0
2025-04-24,23.73,28.9,20.6,64.17,5.8,0.0
2025-04-25,22.95,29.3,17.0,55.6,5.7,0.0
2025-04-26,21.56,29.7,15.3,58.58,6.3,0.0
2025-04-27,22.2,29.7,15.6,59.04,5.2,0.0
2025-04-28,22.47,31.0,16.5,63.08,5.6,0.0
2025-04-29,22.62,30.0,17.1,59.24,5.7,0.0
2025-04-30,26.58,38.3,15.8,43.54,7.9,0.0
2025-05-01,24.51,31.0,17.8,51.28,6.5,0.0
2025-05-02,22.73,30.1,16.1,44.18,5.8,0.0
2025-05-03,23.07,31.2,16.0,40.85,6.0,0.0
2025-05-04,22.65,30.0,17.0,55.17,5.9,0.0
2025-05-05,22.43,29.2,17.2,58.58,6.0,0.0
2025-05-06,23.05,32.0,15.6,48.12,6.1,0.0
2025-05-07,24.08,34.2,15.4,41.98,4.2,0.0
2025-05-08,26.99,39.1,17.5,36.92,7.0,0.0
2025-05-09,29.1,40.9,19.6,33.02,7.7,0.0
2025-05-10,29.62,42.0,20.7,34.89,5.0,0.0
2025-05-11,28.23,38.9,20.9,45.5,5.2,0.0
2025-05-12,27.03,33.9,21.1,47.33,8.4,0.0
2025-05-13,25.52,31.2,19.5,51.89,5.8,0.1
2025-05-14,25.1,30.6,20.4,50.77,6.4,0.0
2025-05-15,24.02,30.6,18.9,56.62,5.6,0.0
2025-05-16,25.93,34.1,17.1,42.62,3.1,0.0
2025-05-17,30.9,41.8,21.4,27.89,4.5,0.0
2025-05-18,28.9,36.5,23.2,44.15,7.0,0.0
2025-05-19,25.84,34.0,19.7,50.62,7.1,0.0
2025-05-20,23.8,31.5,17.2,55.45,6.0,0.0
2025-05-21,24.49,32.3,17.9,58.46,4.5,0.0
2025-05-22,25.83,34.8,19.7,61.83,5.4,0.0
2025-05-23,26.54,35.0,20.3,58.56,7.9,0.0
2025-05-24,26.74,36.4,20.5,55.85,7.3,0.0
2025-05-25,27.54,36.8,19.9,50.97,4.1,0.0
2025-05-26,29.4,41.0,21.5,42.03,4.3,0.0
2025-05-27,27.31,33.4,20.9,52.18,6.9,0.0
2025-05-28,25.33,31.5,20.1,53.44,6.9,0.0
2025-05-29,25.6,32.4,19.4,52.36,6.3,0.0
2025-05-30,25.76,33.7,19.7,50.35,5.1,0.0
2025-05-31,28.63,38.5,19.3,35.59,5.9,0.0
2025-06-01,27.5,34.0,21.9,50.19,5.9,0.0
2025-06-02,25.66,31.9,20.2,52.29,7.1,0.0
2025-06-03,26.57,33.0,21.5,54.67,7.1,0.0
2025-06-04,27.37,35.6,20.6,53.94,6.8,0.0
2025-06-05,28.51,38.2,21.3,52.49,5.0,0.0
2025-06-06,28.78,37.9,21.6,49.6,5.5,0.0
2025-06-07,27.8,36.8,21.4,56.07,5.5,0.0
2025-06-08,27.65,35.8,21.5,60.41,6.2,0.0
2025-06-09,27.63,35.1,21.5,61.51,5.4,0.0
2025-06-10,28.33,36.5,22.8,63.6,4.9,0.0
2025-06-11,28.89,36.5,23.4,63.0,6.2,0.0
2025-06-12,29.33,39.6,22.1,52.36,6.7,0.0
2025-06-13,28.89,38.9,21.8,53.53,6.9,0.0
2025-06-14,29.62,39.3,23.0,53.09,6.8,0.0
2025-06-15,28.23,36.4,22.3,57.74,7.6,0.0
2025-06-16,27.89,36.0,21.9,57.04,6.8,0.0
2025-06-17,28.82,38.0,21.7,54.96,7.0,0.0
2025-06-18,29.84,39.5,23.3,52.99,5.5,0.0
2025-06-19,29.65,39.7,21.8,49.78,4.7,0.0
2025-06-20,29.01,38.8,22.2,54.99,7.0,0.0
2025-06-21,29.32,38.4,23.4,57.5,6.2,0.0
2025-06-22,29.02,37.6,23.0,59.76,6.6,0.0
2025-06-23,29.19,36.7,23.6,59.31,7.1,0.0
2025-06-24,30.07,38.6,24.2,55.7,4.7,0.0
2025-06-25,29.68,38.1,23.6,58.45,6.6,0.0
2025-06-26,29.44,37.3,23.7,57.87,6.0,0.0
2025-06-27,29.67,39.2,22.4,52.84,6.1,0.0
2025-06-28,30.89,41.2,23.5,44.92,6.5,0.0
2025-06-29,31.61,41.4,24.0,41.08,7.6,0.0
2025-06-30,30.59,39.3,23.4,48.97,6.5,0.0
2025-07-01,31.2,41.0,24.1,42.45,6.7,0.0
2025-07-02,30.41,37.8,24.2,45.59,7.4,0.0
2025-07-03,30.69,38.4,24.2,51.51,7.7,0.0
2025-07-04,31.09,37.4,24.1,42.67,6.7,0.0
2025-07-05,30.54,37.9,23.8,41.35,7.7,0.0
2025-07-06,31.48,41.0,24.0,45.25,7.1,0.0
2025-07-07,31.24,39.5,25.0,53.28,7.8,0.0
2025-07-08,30.77,39.6,25.2,56.84,7.7,0.0
2025-07-09,30.48,38.7,24.8,52.74,6.6,0.0
2025-07-10,30.4,38.7,24.2,58.83,7.7,0.0
2025-07-11,31.72,41.8,25.3,57.87,5.8,0.0
2025-07-12,31.23,40.7,24.9,54.82,8.0,0.0
2025-07-13,30.15,38.7,23.9,55.12,7.0,0.0
2025-07-14,29.6,37.6,22.8,53.69,7.0,0.0
2025-07-15,29.88,38.4,23.6,51.12,5.5,0.0
2025-07-16,30.78,39.5,24.7,48.1,5.4,0.0
2025-07-17,31.66,41.2,23.1,36.98,6.5,0.0
2025-07-18,31.89,42.0,24.8,37.78,6.4,0.0
2025-07-19,30.68,37.8,25.4,54.88,7.7,0.0
2025-07-20,30.66,37.8,24.8,59.28,7.9,0.0
2025-07-21,31.53,39.5,26.0,58.85,7.3,0.0
2025-07-22,31.77,39.4,26.3,62.44,5.4,0.0
2025-07-23,32.41,41.9,26.4,57.43,7.5,0.0
2025-07-24,32.25,41.0,26.3,55.88,7.8,0.0
2025-07-25,32.14,40.5,26.2,59.26,7.1,0.0
2025-07-26,32.58,41.9,26.0,56.58,7.0,0.0
2025-07-27,33.22,43.0,26.7,50.67,6.9,0.0
2025-07-28,32.25,41.5,25.8,53.51,7.1,0.0
2025-07-29,31.83,38.8,26.7,57.67,7.5,0.0
2025-07-30,31.68,38.2,26.8,56.56,7.8,0.0
2025-07-31,31.09,36.2,26.4,54.79,7.5,0.0
2025-08-01,31.22,36.7,26.4,54.45,6.7,0.0
2025-08-02,31.16,38.4,25.3,56.09,6.1,0.0
2025-08-03,31.19,38.1,26.0,55.14,7.0,0.0
2025-08-04,30.68,37.9,25.2,56.06,7.2,0.0
2025-08-05,30.4,37.0,24.5,54.51,6.6,0.0
2025-08-06,30.86,38.5,25.2,57.78,6.9,0.0
2025-08-07,31.43,38.9,26.2,57.44,5.2,0.0
2025-08-08,32.38,41.7,26.3,60.35,3.9,0.0
2025-08-09,33.7,41.2,29.2,64.88,5.5,0.0
2025-08-10,33.68,41.1,29.1,62.75,5.2,0.0
2025-08-11,34.03,43.3,28.9,62.41,5.4,0.0
2025-08-12,34.79,43.3,29.3,60.99,2.8,0.0
2025-08-13,35.63,43.4,30.1,58.17,3.3,0.0
2025-08-14,34.58,43.7,28.4,53.53,4.2,0.0
2025-08-15,34.16,44.4,28.0,40.83,6.3,0.0
2025-08-16,32.15,39.6,26.8,49.54,7.1,0.0
2025-08-17,31.23,37.3,26.0,53.31,7.8,0.0
2025-08-18,30.93,37.5,25.4,53.44,7.7,0.0
2025-08-19,30.81,38.8,25.1,53.7,7.6,0.0
2025-08-20,31.81,39.7,25.2,46.94,6.9,0.0
2025-08-21,30.74,38.3,25.1,56.32,6.7,0.0
2025-08-22,31.54,39.1,26.7,61.15,5.8,0.0
2025-08-23,32.25,42.6,26.6,56.4,6.3,0.0
2025-08-24,31.62,39.5,27.1,55.74,7.6,0.0
2025-08-25,31.28,39.0,26.7,56.25,6.4,0.0
2025-08-26,31.01,37.9,26.4,56.13,5.8,0.0
2025-08-27,30.8,37.3,26.2,59.06,7.0,0.0
2025-08-28,30.59,37.5,25.4,56.04,7.2,0.0
2025-08-29,29.34,37.3,24.1,55.42,6.9,0.0
2025-08-30,29.35,36.3,23.1,54.6,7.2,0.0
2025-08-31,29.87,37.5,24.4,54.96,7.3,0.0
2025-09-01,30.0,37.2,24.4,55.91,7.6,0.0
2025-09-02,30.74,37.2,26.3,55.49,8.3,0.0
2025-09-03,30.2,37.0,25.1,56.19,7.0,0.0
2025-09-04,29.97,37.7,24.8,57.31,6.0,0.0
2025-09-05,30.44,39.0,24.3,57.39,6.8,0.0
2025-09-06,30.4,39.3,24.2,57.78,6.6,0.0
2025-09-07,29.41,36.5,24.6,55.56,7.1,0.0
2025-09-08,29.68,36.6,24.3,56.61,6.8,0.0
2025-09-09,29.41,35.4,24.8,57.15,7.4,0.0
2025-09-10,28.9,36.1,23.1,58.01,5.8,0.0
2025-09-11,29.66,37.4,24.5,59.1,6.2,0.0
2025-09-12,29.86,37.6,24.4,58.72,4.6,0.0
2025-09-13,29.71,39.4,24.1,59.94,6.7,0.0
2025-09-14,29.7,37.0,24.2,63.22,4.2,0.0
2025-09-15,29.78,36.9,24.7,60.72,6.1,0.0
2025-09-16,29.64,36.3,24.8,61.81,5.5,0.0
2025-09-17,29.56,36.0,24.9,61.55,6.7,0.0
2025-09-18,29.25,36.0,24.3,61.12,7.2,0.0
2025-09-19,30.18,36.5,25.0,51.9,6.8,0.0
2025-09-20,29.64,37.5,21.9,39.5,6.1,0.0
2025-09-21,30.11,38.1,22.9,38.42,6.0,0.0
2025-09-22,31.99,40.4,25.2,31.21,5.5,0.0
2025-09-23,30.15,39.0,24.1,44.09,4.5,0.0
2025-09-24,29.25,36.1,25.3,54.26,7.3,0.0
2025-09-25,26.67,32.0,21.3,66.67,7.8,5.5
2025-09-26,27.33,34.4,23.2,65.6,6.2,0.0
2025-09-27,27.74,34.8,22.9,59.44,3.6,0.0
2025-09-28,28.72,38.3,21.3,44.58,3.0,0.0
2025-09-29,28.16,36.2,22.7,54.8,4.0,0.0
2025-09-30,27.6,34.8,21.9,59.12,6.7,0.0
2025-10-01,27.03,33.3,22.7,56.92,5.9,0.0
2025-10-02,26.84,34.1,21.9,57.17,4.7,0.0
2025-10-03,28.63,36.3,20.7,42.9,3.1,0.0
2025-10-04,29.42,36.3,24.8,54.83,4.4,0.0
2025-10-05,28.9,34.5,24.3,62.81,5.4,0.0
2025-10-06,28.02,33.5,23.4,54.47,5.0,0.0
2025-10-07,26.41,33.6,21.4,54.62,5.7,0.0
2025-10-08,26.64,34.4,20.8,50.58,4.8,0.0
2025-10-09,25.67,30.9,22.7,55.1,4.4,1.6
2025-10-10,25.34,31.1,20.6,56.84,4.4,0.0
2025-10-11,25.3,31.9,19.1,53.8,5.7,0.0
2025-10-12,25.18,31.9,21.0,58.4,6.1,0.0
2025-10-13,25.25,30.7,20.7,52.99,4.5,0.0
2025-10-14,24.71,31.8,19.0,49.15,4.7,0.0
2025-10-15,24.33,30.0,19.0,55.33,3.4,0.0
2025-10-16,24.75,30.9,19.7,55.92,2.6,0.0
2025-10-17,25.5,31.5,20.5,58.94,4.0,0.0
2025-10-18,25.1,32.0,20.5,60.33,5.8,0.0
2025-10-19,24.87,32.1,19.9,60.53,6.4,0.0
2025-10-20,25.02,32.2,20.7,64.24,3.9,0.0
2025-10-21,25.76,33.3,19.7,52.01,6.3,0.0
2025-10-22,25.71,32.8,19.3,40.86,2.5,0.0
2025-10-23,27.03,36.3,19.9,38.28,3.0,0.0
2025-10-24,26.32,33.8,21.1,48.89,3.4,0.0
2025-10-25,25.23,32.9,20.0,60.29,5.8,0.0
2025-10-26,24.75,32.5,19.4,63.03,4.8,0.0
2025-10-27,24.35,29.7,19.3,61.04,2.4,0.0
2025-10-28,24.75,31.4,19.7,62.49,4.2,0.0
2025-10-29,24.6,30.3,20.0,66.99,4.0,0.0
2025-10-30,24.78,30.5,19.1,61.08,4.1,0.0
2025-10-31,26.59,36.0,20.4,37.51,2.3,0.0
2025-11-01,25.05,31.4,19.4,38.36,2.6,0.0
2025-11-02,25.69,34.7,19.3,35.08,3.2,0.0
2025-11-03,27.36,36.7,19.7,36.61,3.8,0.0
2025-11-04,26.45,32.4,23.2,43.77,2.8,0.0
2025-11-05,27.76,37.2,22.8,29.69,3.1,0.0
2025-11-06,26.53,33.2,21.7,35.49,2.6,0.0
2025-11-07,24.78,30.8,20.2,59.98,3.1,0.0
2025-11-08,24.09,29.9,19.6,60.4,2.5,0.0
2025-11-09,25.1,33.7,18.0,39.34,2.7,0.0
2025-11-10,27.23,35.1,20.2,20.1,3.8,0.0
2025-11-11,25.22,29.5,21.4,34.66,3.0,0.0
2025-11-12,24.18,28.3,20.8,64.52,2.3,0.0
2025-11-13,23.63,28.4,19.1,58.41,4.3,0.8
2025-11-14,18.44,22.2,16.5,85.28,4.0,7.9
2025-11-15,18.61,22.8,16.8,89.15,5.8,9.9
2025-11-16,19.91,24.5,16.3,75.95,3.8,0.0
2025-11-17,21.85,27.1,16.0,52.6,6.9,0.0
2025-11-18,24.47,28.6,18.3,36.62,7.6,0.0
2025-11-19,26.01,29.9,22.1,31.4,6.4,0.0
2025-11-20,26.53,30.2,21.2,31.88,7.8,0.0
2025-11-21,26.3,34.2,19.7,31.42,4.6,0.0
2025-11-22,25.72,34.6,19.2,32.5,3.4,0.0
2025-11-23,26.02,31.6,19.9,25.53,7.1,0.0
2025-11-24,24.26,31.7,19.3,28.89,3.0,0.0
2025-11-25,19.76,22.9,16.7,75.97,8.5,5.6
2025-11-26,19.03,24.0,14.7,68.09,4.0,0.0
2025-11-27,22.79,27.7,15.9,42.57,5.3,0.0
2025-11-28,25.15,29.1,21.4,31.72,5.9,0.0
2025-11-29,22.61,27.6,19.1,36.79,3.4,0.0
2025-11-30,18.85,22.5,16.6,62.97,3.1,1.4
2025-12-01,18.69,22.4,15.6,77.36,3.1,0.4
2025-12-02,18.09,23.1,13.9,67.88,2.7,0.0
2025-12-03,18.81,26.2,13.2,58.97,2.8,0.0
2025-12-04,22.65,27.3,18.0,33.72,6.4,0.0
2025-12-05,23.58,27.6,18.8,31.7,6.6,0.0
2025-12-06,21.33,26.8,16.2,52.49,5.6,15.4
2025-12-07,17.81,23.2,15.1,73.95,4.3,0.0
2025-12-08,16.83,21.0,13.0,55.64,3.6,0.0
2025-12-09,17.0,19.9,13.3,65.77,3.7,4.0
2025-12-10,15.84,18.1,14.4,83.56,5.3,3.0
2025-12-11,15.53,17.3,14.1,90.74,7.4,18.3
2025-12-12,16.83,20.1,14.3,83.17,5.5,0.0
2025-12-13,15.94,19.0,12.8,82.31,3.6,0.0
2025-12-14,16.26,23.3,11.8,73.65,2.7,0.0
2025-12-15,15.28,18.9,12.1,78.25,2.6,7.0
2025-12-16,15.48,19.5,11.4,70.17,3.3,3.1
2025-12-17,15.19,19.5,11.2,57.78,5.8,0.5
2025-12-18,13.27,18.0,9.1,69.83,3.3,0.0
2025-12-19,13.96,18.4,10.1,76.54,3.2,0.0
2025-12-20,15.52,20.4,11.6,72.61,4.1,0.0
2025-12-21,18.83,22.3,14.3,47.56,8.7,0.0
2025-12-22,17.03,22.3,11.5,48.68,4.2,0.0
2025-12-23,15.7,18.7,13.0,55.74,3.2,0.0
2025-12-24,16.55,21.2,12.4,63.19,3.2,0.0
2025-12-25,16.05,22.2,11.9,60.3,5.5,0.0
2025-12-26,14.53,19.7,10.3,66.65,2.9,0.0
2025-12-27,14.21,16.6,12.2,92.75,3.8,25.3
2025-12-28,14.4,18.4,11.7,77.4,4.6,1.3
2025-12-29,14.83,18.6,12.0,84.18,10.5,20.4
2025-12-30,14.9,18.4,10.4,77.75,5.1,0.0
2025-12-31,15.42,19.1,13.2,72.43,2.8,0.0
