Date,Water_Temp_Avg_C,Water_Temp_Min_C,Water_Temp_Max_C,Wind_Speed_Avg_ms,Wind_Speed_Min_ms,Wind_Speed_Max_ms,Wind_Direction_Avg_deg,Air_Temp_Avg_C,Air_Temp_Min_C,Air_Temp_Max_C,Humidity_Avg_%,Rainfall_Sum_mm,Pressure_Avg_mbar
2025-09-04,29.69,29.27,30.89,3.47,0.1,11.0,217.4,29.59,26.7,34.1,63.14,0.28,772.37
2025-09-05,29.84,29.36,31.42,3.45,0.1,11.5,242.68,29.86,26.4,34.2,64.03,0.01,774.56
2025-09-06,29.82,29.37,31.79,3.66,0.1,11.7,228.39,29.74,26.7,34.7,63.77,0.0,775.48
2025-09-07,29.64,29.38,30.5,4.17,0.1,10.6,226.18,29.14,26.8,32.8,61.85,0.04,774.98
2025-09-08,29.52,29.2,30.24,4.9,0.1,12.1,223.18,29.03,26.5,32.7,63.21,0.0,774.21
2025-09-09,29.42,29.01,30.34,4.69,0.1,11.1,230.93,28.93,26.3,32.8,61.42,0.0,775.22
2025-09-10,29.65,29.13,31.44,3.51,0.1,10.9,210.9,28.89,25.9,34.1,61.61,0.0,776.2
2025-09-11,29.72,29.0,32.1,3.28,0.1,9.5,198.03,29.31,26.1,34.3,62.99,0.0,775.15
2025-09-12,29.73,29.12,31.28,2.97,0.1,10.2,226.63,29.53,26.3,34.9,63.53,0.0,775.46
2025-09-13,29.67,29.17,31.89,3.45,0.1,13.6,231.85,29.34,26.5,34.0,65.27,0.0,776.27
2025-09-14,29.84,29.19,31.56,2.83,0.1,9.3,233.07,29.62,26.2,35.2,66.57,0.0,776.31
2025-09-15,29.8,29.26,32.13,3.1,0.1,10.5,229.74,29.59,26.6,34.3,66.5,0.0,776.06
2025-09-16,29.69,29.25,31.7,3.05,0.1,11.4,225.44,29.13,26.2,33.3,64.79,0.0,775.26
2025-09-17,29.62,29.26,31.05,3.8,0.1,11.0,228.31,29.02,26.7,33.2,66.2,0.0,774.88
2025-09-18,29.39,29.21,30.15,5.72,0.1,12.7,200.99,29.02,26.4,33.1,65.97,0.0,774.93
2025-09-19,29.38,29.07,29.99,3.89,0.1,11.2,234.18,29.65,26.9,32.6,58.57,0.0,775.43
2025-09-20,29.55,28.93,30.6,1.83,0.1,5.2,188.19,29.6,25.5,35.3,47.34,0.0,775.56
2025-09-21,29.77,29.0,31.52,1.67,0.1,6.3,211.42,30.15,25.9,35.2,47.75,0.0,774.83
2025-09-22,29.62,28.93,30.91,2.38,0.1,6.5,201.31,31.36,27.7,37.1,44.62,0.0,775.81
2025-09-23,29.72,29.18,31.35,2.06,0.1,7.3,205.85,30.45,26.7,36.6,51.62,0.0,776.86
2025-09-24,29.35,29.04,30.83,3.65,0.1,12.9,187.61,29.15,26.9,33.8,61.91,0.0,776.67
2025-09-25,28.94,28.72,29.12,5.21,0.1,15.8,238.74,27.1,21.7,29.3,67.89,1.33,775.41
2025-09-26,28.92,28.57,29.83,3.94,0.2,11.1,225.19,27.9,25.4,31.1,67.26,0.0,776.38
2025-09-27,29.11,28.5,30.81,2.29,0.1,7.8,206.58,28.09,24.8,33.8,66.16,0.0,777.44
2025-09-28,29.05,28.47,30.29,2.29,0.1,7.1,191.81,28.84,25.0,34.8,51.91,0.0,777.56
2025-09-29,29.01,28.6,30.86,3.34,0.1,11.7,232.85,28.25,25.3,32.9,61.79,0.0,778.19
2025-09-30,28.77,28.44,29.99,3.72,0.1,10.7,247.22,27.79,25.0,31.0,64.65,0.0,778.23
2025-10-01,28.53,28.33,29.03,3.89,0.1,10.1,245.25,27.17,24.9,30.1,61.28,0.0,777.29
2025-10-02,28.66,28.32,29.68,3.22,0.2,8.9,227.93,27.25,24.1,32.4,60.69,0.0,776.59
2025-10-03,28.8,28.15,29.74,1.69,0.1,5.2,196.24,28.63,24.7,34.4,55.62,0.0,775.91
2025-10-04,28.97,28.39,31.22,2.25,0.1,7.6,202.78,29.44,27.1,33.9,60.61,0.0,778.83
2025-10-05,28.67,28.33,30.23,3.46,0.1,9.4,217.23,28.46,26.0,32.7,66.28,0.0,778.85
2025-10-06,28.32,28.1,28.91,5.03,0.2,10.9,239.12,27.68,25.8,30.5,57.33,0.0,778.19
2025-10-07,28.35,28.07,29.42,3.28,0.1,10.3,206.95,26.9,24.1,31.1,58.12,0.0,777.45
2025-10-08,28.3,27.98,29.17,2.21,0.1,9.2,177.2,27.2,23.5,32.6,57.27,0.0,777.89
2025-10-09,27.99,27.76,28.49,3.74,0.1,10.3,193.12,26.27,23.9,29.4,58.51,0.08,780.53
2025-10-10,27.92,27.67,28.54,2.22,0.1,8.2,177.21,25.69,23.0,29.4,60.71,0.0,782.2
2025-10-11,27.91,27.56,28.73,2.22,0.0,7.7,177.66,25.85,22.0,30.8,55.74,0.01,778.9
2025-10-12,27.59,27.36,28.03,3.38,0.0,12.3,192.92,25.86,23.6,28.4,60.64,0.01,777.31
2025-10-13,27.55,27.28,28.14,2.32,0.0,8.9,180.19,25.85,23.7,31.2,56.32,0.08,779.08
2025-10-14,27.43,27.08,28.16,2.48,0.0,9.7,161.06,25.14,21.9,29.7,51.71,0.02,779.94
2025-10-15,27.35,27.01,28.08,2.35,0.0,8.9,194.01,25.06,21.8,29.5,57.77,0.01,779.58
2025-10-16,27.5,27.01,28.78,1.75,0.0,8.0,194.4,25.54,22.1,30.9,60.16,0.03,779.69
2025-10-17,27.37,27.01,28.41,2.08,0.1,7.2,206.6,25.85,22.7,30.5,60.99,0.01,781.15
2025-10-18,27.12,26.85,28.16,3.35,0.1,10.9,198.53,25.71,23.4,29.5,63.73,0.04,782.38
2025-10-19,26.89,26.71,27.26,4.44,0.1,10.8,244.46,25.35,22.2,28.9,65.25,0.01,781.61
2025-10-20,26.96,26.66,28.27,2.82,0.1,9.7,228.14,25.83,23.0,29.6,67.94,0.07,780.19
2025-10-21,27.1,26.59,28.18,1.37,0.1,5.4,176.28,26.11,22.3,30.8,59.67,0.03,779.19
2025-10-22,27.21,26.61,28.6,1.42,0.1,6.3,197.92,26.91,22.9,31.7,51.4,0.0,779.42
2025-10-23,27.11,26.59,28.4,1.72,0.1,6.4,231.75,27.86,23.9,32.5,52.5,0.0,777.87
2025-10-24,26.86,26.57,27.99,2.73,0.1,10.0,221.44,26.99,24.4,30.7,56.93,0.0,778.71
2025-10-25,26.79,26.47,27.87,2.82,0.1,10.7,246.97,25.78,22.4,29.7,65.81,0.01,779.65
2025-10-26,26.77,26.44,28.14,2.69,0.1,9.5,227.29,25.58,23.0,29.5,67.04,0.0,779.72
2025-10-27,26.91,26.35,28.13,1.52,0.1,6.2,171.78,25.68,22.4,31.3,63.54,0.02,779.78
2025-10-28,26.73,26.31,27.47,2.29,0.1,6.9,188.01,25.61,22.6,30.2,60.63,0.04,778.81
2025-10-29,26.57,26.29,27.54,3.05,0.0,10.2,202.71,25.35,22.0,29.3,68.78,0.02,779.97
2025-10-30,26.64,26.22,27.62,1.78,0.0,6.8,187.21,25.6,22.2,29.9,62.72,0.09,780.58
2025-10-31,26.53,26.17,27.06,2.06,0.0,5.3,184.59,27.16,24.1,32.2,46.47,0.11,780.59
2025-11-01,26.47,26.07,27.23,1.76,0.1,4.9,201.15,26.41,22.6,31.4,45.86,0.15,780.4
2025-11-02,26.45,26.07,27.09,1.79,0.0,5.0,232.75,26.71,23.0,30.8,48.38,0.08,779.85
2025-11-03,26.3,25.95,27.02,2.7,0.0,10.1,234.66,27.49,23.7,33.1,48.18,0.03,780.6
2025-11-04,26.29,26.01,27.12,1.67,0.1,5.3,214.24,26.7,24.8,31.0,60.87,0.08,779.84
2025-11-05,26.36,25.89,27.44,1.46,0.0,5.6,214.46,27.65,25.3,32.2,52.78,0.04,777.77
2025-11-06,26.23,25.9,26.95,2.28,0.0,6.4,229.83,27.03,24.6,31.3,52.9,0.08,777.17
2025-11-07,26.12,25.76,26.85,2.14,0.1,7.9,203.99,25.71,22.9,30.6,63.99,0.0,779.28
2025-11-08,26.05,25.76,26.5,1.79,0.0,6.2,196.34,25.07,22.6,28.9,59.56,0.05,781.61
2025-11-09,25.96,25.74,26.37,2.02,0.1,5.3,243.92,25.6,21.9,30.3,55.47,0.0,781.74
2025-11-10,25.84,25.55,26.3,2.55,0.2,7.3,183.65,27.73,24.5,33.5,34.45,0.0,780.75
2025-11-11,25.58,25.42,26.0,2.43,0.1,8.4,197.22,26.02,24.0,29.0,43.97,0.0,780.08
2025-11-12,25.66,25.37,26.25,2.0,0.1,6.6,209.97,24.94,23.0,27.2,65.73,0.0,780.4
2025-11-13,25.52,25.32,25.99,2.28,0.1,6.5,194.74,24.54,21.8,27.9,56.9,0.02,779.32
2025-11-14,25.23,25.05,25.41,2.7,0.2,10.5,163.55,20.0,18.2,22.0,76.87,0.68,779.12
2025-11-15,24.96,24.79,25.09,3.66,0.2,11.4,189.76,19.91,18.3,22.4,79.08,1.26,778.5
2025-11-16,24.94,24.68,25.61,1.42,0.1,4.7,165.75,21.37,18.7,24.8,72.04,0.07,782.87
2025-11-17,24.7,24.5,24.95,1.87,0.0,6.4,199.94,22.84,19.4,25.8,51.79,0.07,786.17
2025-11-18,24.48,24.33,24.62,2.85,0.2,8.5,92.19,24.83,20.8,28.3,41.98,0.0,785.29
2025-11-19,24.32,24.08,24.55,2.65,0.1,8.7,117.62,25.95,21.8,29.4,37.49,0.0,783.47
2025-11-20,24.04,23.94,24.17,3.91,0.1,11.4,132.68,26.81,23.6,30.6,37.3,0.0,783.2
2025-11-21,23.99,23.78,24.35,3.09,0.1,10.5,175.42,26.85,22.6,32.9,40.5,0.0,783.94
2025-11-22,24.0,23.75,24.52,2.29,0.1,5.8,240.67,25.71,21.8,30.6,46.97,0.03,784.12
2025-11-23,23.63,23.44,23.84,3.63,0.0,9.2,123.15,26.88,23.0,30.6,31.25,0.01,782.29
2025-11-24,23.51,23.35,23.76,2.46,0.1,7.8,177.71,25.12,23.3,27.6,38.68,0.04,779.95
2025-11-25,23.41,23.23,23.66,1.98,0.0,6.7,195.88,21.11,18.8,23.9,71.15,0.5,782.05
2025-11-26,23.41,23.16,23.98,1.45,0.1,5.4,144.28,20.46,17.9,23.3,64.88,0.02,783.91
2025-11-27,23.14,23.02,23.26,3.1,0.1,9.4,138.76,23.42,19.4,26.9,46.54,0.0,782.66
2025-11-28,22.98,22.86,23.16,2.7,0.1,11.0,165.48,25.03,23.1,28.9,39.47,0.01,781.67
2025-11-29,22.73,22.64,22.9,3.31,0.0,8.8,171.78,23.43,20.9,26.6,46.15,0.07,779.98
2025-11-30,22.63,22.5,22.74,1.55,0.0,7.5,165.4,20.24,17.9,22.4,64.83,0.53,780.75
2025-12-01,22.72,22.5,23.38,1.04,0.1,3.9,149.21,20.13,18.2,24.3,73.19,0.07,783.33
2025-12-02,22.68,22.38,23.3,1.23,0.1,5.4,140.92,19.84,17.3,23.4,65.05,0.0,783.19
2025-12-03,22.57,22.33,23.11,1.48,0.1,4.7,228.06,20.42,17.3,25.7,61.64,0.0,782.78
2025-12-04,22.28,22.14,22.49,4.52,0.2,16.1,132.17,23.56,21.0,26.3,37.43,0.0,780.9
2025-12-05,22.02,21.83,22.17,4.3,0.2,11.7,89.74,24.05,20.7,26.6,35.31,0.0,779.5
2025-12-06,21.8,21.67,21.94,3.36,0.1,12.7,143.22,22.63,17.9,25.2,49.78,0.31,777.54
2025-12-07,21.71,21.41,22.33,2.52,0.0,9.0,184.93,19.63,17.6,22.7,66.2,0.02,778.4
2025-12-08,21.53,21.27,22.04,1.5,0.0,5.6,134.42,18.53,16.1,21.7,54.7,0.04,780.32
2025-12-09,21.28,21.15,21.46,2.23,0.1,9.2,168.64,18.26,16.5,20.1,62.93,0.17,779.64
2025-12-10,21.16,21.11,21.23,2.6,0.0,8.5,158.17,17.26,16.1,18.2,74.95,0.34,780.25
2025-12-11,21.0,19.94,21.14,4.43,0.1,12.1,177.66,16.55,15.6,18.2,83.03,1.04,780.15
2025-12-12,20.78,20.68,20.99,3.22,0.1,8.9,178.63,17.59,15.8,19.5,79.65,0.0,780.73
2025-12-13,20.84,20.65,21.42,1.36,0.1,4.7,158.35,17.63,15.6,20.2,77.97,0.02,782.92
2025-12-14,20.67,20.52,20.94,1.64,0.1,5.4,161.4,17.9,15.2,21.8,68.0,0.0,783.41
2025-12-15,20.52,20.41,20.76,1.43,0.1,8.5,144.58,16.8,15.3,20.4,68.74,0.58,781.43
2025-12-16,20.47,20.25,20.83,1.8,0.1,6.7,131.81,17.14,14.7,19.5,60.65,0.43,780.6
2025-12-17,20.27,20.14,20.46,3.02,0.4,10.9,145.11,16.19,14.1,19.0,55.41,0.0,783.78
2025-12-18,20.14,19.92,20.5,2.02,0.1,6.2,166.21,15.35,12.6,19.0,67.27,0.0,789.42
2025-12-19,20.04,19.81,20.44,1.29,0.1,5.1,170.7,15.88,13.4,19.6,74.0,0.0,787.51
2025-12-20,20.04,19.76,20.67,1.45,0.1,7.3,143.69,17.25,14.5,20.0,69.84,0.0,783.5
2025-12-21,19.67,19.57,19.84,4.48,0.1,12.7,110.53,19.33,16.8,21.7,52.05,0.0,780.7
2025-12-22,19.64,19.41,20.01,2.14,0.1,7.4,192.3,18.51,15.3,23.0,53.35,0.0,780.57
2025-12-23,19.52,19.4,19.7,2.43,0.0,8.3,149.65,17.31,15.4,19.2,55.94,0.0,781.5
2025-12-24,19.42,19.27,19.63,3.86,0.1,9.4,138.74,17.4,14.8,20.7,59.11,0.0,784.61
2025-12-25,19.3,19.14,19.67,3.66,0.1,10.0,130.92,17.75,14.2,22.0,55.99,0.0,783.44
2025-12-26,19.22,19.04,19.8,1.6,0.1,4.8,193.56,16.28,14.0,20.1,63.68,0.0,781.31
2025-12-27,19.05,18.96,19.23,2.43,0.1,11.1,172.57,15.76,14.0,17.9,83.4,2.41,776.53
2025-12-28,18.94,18.87,19.01,3.57,0.2,15.6,198.19,16.34,14.6,18.3,69.02,0.05,775.39
2025-12-29,18.76,16.99,18.9,6.22,0.2,15.4,187.29,16.17,14.2,19.1,78.33,0.42,777.38
2025-12-30,18.56,18.42,18.68,2.8,0.1,7.8,190.89,16.69,15.0,18.3,72.61,0.0,783.24
2025-12-31,18.46,18.45,18.47,3.46,3.1,4.0,104.0,16.83,16.7,16.9,78.84,0.0,782.3
